24,0
333,99.99
37,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
32,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
256,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
31,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
32,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
24,99.99
516,52.2009
25,99.99
24,99.99
24,99.99
24,99.99
25,99.99
24,99.99
24,53.3865
3181,48.8962
910,48.2672
53,51.1487
24,53.1435
117,46.1843
584,48.034
51,46.2838
37,47.3986
13094,44.3987
3771,45.2169
1015,46.6004
63,46.962
88,45.238
885,43.8788
121,44.0162
169,43.0927
18706,44.1551
5386,42.1224
1649,42.331
145,42.3529
298,41.3811
1426,40.8353
205,41.6402
179,42.2749
11946,43.7146
2179,42.2832
760,42.5222
166,41.8437
166,42.1485
924,42.3146
189,41.9608
184,41.8579
11889,43.4701
2420,41.2498
968,42.2931
217,41.7711
192,41.9665
904,42.1324
188,41.88
220,41.5725
21647,43.9549
3848,42.0357
1192,41.8223
210,41.6764
375,41.5251
2151,41.7489
528,41.001
658,40.9882
21332,42.8925
9522,41.2352
3118,40.7191
912,41.0386
2270,39.9635
7551,40.8185
3341,39.1516
3801,38.9699
26256,42.1112
13405,41.3038
12129,40.4287
5745,38.5317
5085,38.6664
11355,40.3477
4850,38.6367
5613,38.4296
30547,43.3665
15750,40.8626
12003,40.1006
5805,38.1719
4738,38.0582
11202,40.171
4184,38.3279
4387,38.6547
21060,43.1334
12873,40.8816
9847,40.2983
4311,38.5137
4377,38.4794
8269,40.0862
3081,39.2383
2741,39.608
22316,42.8129
11175,40.8756
6667,40.8461
2770,39.3684
2635,39.4977
6276,40.4853
2463,39.1781
1696,39.5206
24064,43.7839
8738,40.7429
5290,40.632
1911,39.4489
1417,40.151
4676,41.1647
1387,40.2582
1636,40.0837
16487,43.7143
