30,0
91,188.1308
15,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
32,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
15,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
32,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
15,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
32,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
15,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
32,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
15,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
32,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
15,188.1308
11,188.1308
13,188.1308
10,188.1308
10,188.1308
13,188.1308
10,188.1308
10,188.1308
187,51.10663
12,90.40864
13,90.40864
10,90.40864
10,90.40864
17,63.21809
10,65.03255
10,52.61412
736,41.88584
55,45.52433
17,45.40205
13,47.47631
14,44.99241
10,43.60329
13,44.20878
13,42.56725
2585,42.45401
22,42.83022
10,42.2361
13,42.14381
13,42.43526
28,41.59171
13,42.50319
17,42.06447
1374,38.11078
86,39.27062
21,40.82007
10,41.71978
13,39.70723
18,38.67472
13,38.54767
13,38.29129
3849,41.23451
40,40.70355
18,40.70703
17,40.56052
13,40.87769
10,40.87733
13,40.7041
13,41.01204
96,40.91594
31,40.92061
10,40.74099
13,40.89908
13,40.82252
13,40.79945
13,40.76338
13,40.83774
3891,41.28663
26,41.91792
13,41.71102
13,41.42963
13,41.70965
16,41.68479
13,41.76407
13,41.55426
102,40.91597
24,40.73557
13,40.92028
13,41.01783
13,40.70633
13,40.7224
13,40.72445
13,40.73142
3887,41.34429
23,41.66133
16,41.59799
13,41.44143
13,41.78746
14,41.85203
13,41.63069
13,41.60101
97,41.02916
23,41.02083
10,41.10607
13,41.20364
13,41.01238
13,41.00373
13,41.0425
13,40.98536
3929,41.3267
28,41.80816
14,41.69142
13,41.57941
13,41.64603
14,41.79816
13,41.78101
13,41.68303
106,41.04725
20,40.86325
16,41.03164
13,41.2749
13,40.95103
12,40.89723
13,40.82928
13,41.02415
3920,41.24857
32,41.96986
15,41.66372
13,41.54273
13,41.81021
13,41.89384
13,41.90597
13,41.64141
116,40.9515
34,40.84288
11,40.79298
13,40.99027
13,40.65619
15,40.74955
13,40.79364
13,40.84811
3900,41.27547
36,41.53734
17,41.66067
13,41.41245
13,41.64445
17,41.79067
13,41.7402
13,41.53852
88,40.94206
30,40.91396
14,40.96554
13,40.97472
13,40.8612
